"created_at","modified_at","id","rise","description","idirect_code","kra_code","bse_code","wealthside_code"
"","",1,"Aadhaar Card","ADDRESS PROOF CORR UID CARD APPLICANT","UID_APP_CORR","31","G","6"
"","",2,"Aadhaar Card","ADDRESS PROOF PMT UID CARD APPLICANT","UID_APP_PMT","31","G","6"
"","",3,"Address proof issued by Govt/ Stat Auth","ADDRESS PROOF CORR PROOF OF ADDRESS ISSUED BY ANY GOVT OR STATUTORY AUTHORITY APPLICANT","POFA_ISSUED_BY_GOVT_STATUTORY_APP_CORR","20","O","8"
"","",4,"Address proof issued by Govt/ Stat Auth","ADDRESS PROOF PMT PROOF OF ADDRESS ISSUED BY ANY GOVT OR STATUTORY AUTHORITY APPLICANT","POFA_ISSUED_BY_GOVT_STATUTORY_APP_PMT","20","O","8"
"","",5,"Address proof issued by PSU","ADDRESS PROOF CORR PROOF OF ADDRESS ISSUED BY PSU APPLICANT","POAIB_PSU_APP_CORR","25","O","8"
"","",6,"Address proof issued by PSU","ADDRESS PROOF PMT PROOF OF ADDRESS ISSUED BY PSU APPLICANT","POAIB_PSU_APP_PMT","25","O","8"
"","",7,"Bank Statement","ADDRESS PROOF PMT BANK LETTER APPLICANT","BANK_LETTER_APP_PMT","04","O","8"
"","",8,"Bank Statement","ADDRESS PROOF CORR BANK LETTER APPLICANT","BANK_LETTER_APP_CORR","04","O","8"
"","",9,"Driving License","ADDRESS PROOF PMT DRIVING LICENSE APPLICANT","DRIVING_LICENSE_APP_PMT","02","E","5"
"","",10,"Driving License","ADDRESS PROOF CORR DRIVING LICENSE APPLICANT","DRIVING_LICENSE_APP_CORR","02","E","5"
"","",11,"Electricity Bill","ADDRESS PROOF PMT ELEC BILL APPLICANT","ELEC_BILL_APP_PMT","10","O","8"
"","",12,"Electricity Bill","ADDRESS PROOF CORR ELEC BILL APPLICANT","ELEC_BILL_APP_CORR","10","O","8"
"","",13,"Gas Bill","ADDRESS PROOF PMT GAS BILL APPLICANT","GAS_BILL_APP_PMT","11","O","8"
"","",14,"Gas Bill","ADDRESS PROOF CORR GAS BILL APPLICANT","GAS_BILL_APP_CORR","11","O","8"
"","",15,"Mobile Bill","WIKIT-Telephone Bill(Post Paid Mobile No)","WIKIT_Tele_Bill_MobNo","09","O","8"
"","",16,"Nrega Job Card","ADDRESS PROOF CORR NREGA JOB CARD","NREGA_APP_CORR","32","H","7"
"","",17,"Nrega Job Card","ADDRESS PROOF PMT NREGA JOB CARD","NREGA_APP_PMT","32","H","7"
"","",18,"Pan Card","ID PROOF PAN APPLICANT","PAN","","C","3"
"","",19,"Passport","ADDRESS PROOF PMT PASSPORT APPLICANT","PASSPORT_APP_PMT","01","A","1"
"","",20,"Passport","ADDRESS PROOF CORR PASSPORT APPLICANT","PASSPORT_APP_CORR","01","A","1"
"","",21,"Registered Lease/Sale Agreement","ADDRESS PROOF CORR REGISTERED LEASE / SALE AGREEMENT APPLICANT","RGST_LEASE_SALES_AGMNT_APP_CORR","08","O","8"
"","",22,"Telephone Bill","ADDRESS PROOF PMT TEL BILL APPLICANT","TEL_BILL_APP_PMT","09","O","8"
"","",23,"Telephone Bill","WIKIT-Telephone Bill(Fixed Land Line)","WIKIT_Tele_Bill_FLandL","09","O","8"
"","",24,"Telephone Bill","ADDRESS PROOF CORR TEL BILL APPLICANT","TEL_BILL_APP_CORR","09","O","8"
"","",25,"Voter Id Card","ADDRESS PROOF PMT VOTER ID APPLICANT","VOTER_ID_APP_PMT","06","B","2"
"","",26,"Voter Id Card","ADDRESS PROOF CORR VOTER ID APPLICANT","VOTER_ID_APP_CORR","06","B","2"
